5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,30,5,5,30,5,5,5,5,5,5,5,5,5,30,5,30,30,30,30,30,30,30,30,30,30,30,70,70,30,30,30,30,70,70,70,95,95,95,95,95,95,95,70,70,70,95,95,95,95,70,70,70,95,95,70,70,30,70,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,70,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,70,70,70,70,70,70,70,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,30,30,30,30,30,5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,30,5,5,30,5,5,5,30,30,30,30,30,30,30,30,30,30,30,30,30,5,30,70,70,30,30,70,70,95,95,95,95,95,95,95,95,95,70,70,70,70,70,70,70,95,95,95,95,95,30,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,5,30,30,30,95,5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,5,5,0,5,5,5,5,5,5,0,0,30,5,5,30,30,30,30,5,5,5,30,30,30,5,30,30,30,30,70,70,70,70,30,30,70,70,70,95,95,95,95,95,95,95,95,70,70,70,70,70,70,70,70,70,70,70,70,95,95,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,95,95,70,95,95,95,95,95,70,70,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,5,5,5,30,30,95,5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,0,0,0,0,30,5,30,5,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,30,30,30,70,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,70,70,70,70,70,70,95,95,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,95,95,95,95,70,70,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,5,0,5,5,0,5,5,95,5,5,5,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,5,5,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,30,30,30,30,30,95,95,95,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,95,95,95,95,95,95,70,70,70,70,30,95,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,70,70,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,5,0,5,0,0,70,70,5,5,5,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,5,5,5,5,5,5,5,30,30,30,30,30,30,30,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,95,95,95,95,95,95,95,95,95,95,95,95,30,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,70,70,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,5,5,0,0,0,0,70,5,5,5,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,5,5,5,5,5,5,5,5,30,30,70,30,30,30,70,95,95,95,95,95,5,5,95,95,95,30,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,70,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,5,0,0,0,70,70,5,5,70,5,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,5,5,5,5,5,5,5,5,70,70,30,70,30,30,70,70,-999.9,30,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,0,0,0,70,70,0,0,70,70,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,5,30,5,5,5,5,5,30,5,5,5,0,5,5,5,5,5,5,5,5,5,5,30,30,70,30,70,30,70,70,-999.9,-999.9,5,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,70,70,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,0,0,0,70,0,0,0,0,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,5,70,70,70,70,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,5,5,5,5,30,30,70,70,70,30,30,70,-999.9,30,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,95,95,95,95,95,70,95,70,70,70,70,95,70,70,70,70,70,70,70,95,95,95,95,95,70,30,30,-999.9,-999.9,-999.9,-999.9,-999.9,5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,0,0,70,0,0,0,0,0,0,30,30,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,5,5,70,70,95,95,95,70,70,70,30,30,30,30,30,5,5,5,5,0,5,5,5,30,30,30,30,30,30,30,-999.9,-999.9,30,95,30,95,95,95,95,95,95,95,95,95,95,95,95,70,95,95,95,95,95,95,70,70,70,70,30,30,30,30,30,30,70,70,30,30,95,95,70,70,70,70,70,70,95,95,95,5,5,5,70,95,70,5,5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,0,70,0,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,70,70,70,95,95,70,95,95,95,95,30,95,70,30,30,5,5,0,0,5,5,5,5,30,30,30,5,-999.9,-999.9,5,5,30,95,95,95,95,95,95,70,70,95,95,95,95,95,95,95,95,95,70,70,30,30,30,30,30,5,30,5,5,5,5,30,30,30,30,30,30,95,95,95,95,95,95,95,95,95,70,70,70,95,70,5,5,5,5,-999.9,-999.9,5,5,5,5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,70,0,30,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,0,0,5,5,5,70,30,70,70,70,70,70,70,30,30,30,95,95,95,95,70,30,5,5,0,0,5,5,5,5,30,5,5,-999.9,-999.9,30,30,30,30,95,95,95,95,30,30,30,30,95,95,95,95,95,95,95,70,70,70,30,30,5,5,5,30,70,70,70,5,5,5,5,30,30,5,30,70,70,70,70,70,70,70,70,95,95,70,70,70,95,95,70,30,30,5,5,5,5,5,5,5,5,-999.9,-999.9,5,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,0,30,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,30,5,5,0,0,0,70,95,70,30,30,70,70,30,30,30,70,95,95,95,95,70,95,70,70,30,30,30,0,0,5,5,5,5,-999.9,-999.9,-999.9,30,95,95,30,30,95,95,30,70,70,30,30,95,95,95,95,95,70,70,70,70,30,70,5,5,5,30,30,70,70,70,70,30,30,30,5,5,5,5,70,70,70,70,70,5,70,70,5,70,70,95,95,95,95,70,70,30,30,5,5,5,5,5,5,5,0,-999.9,-999.9,5,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,30,30,30,30,30,30,5,5,30,30,95,30,70,70,70,70,70,70,70,95,95,95,95,95,95,95,95,95,95,30,30,30,0,5,-999.9,-999.9,5,70,30,95,30,5,30,30,30,30,95,95,70,70,70,70,70,70,70,30,30,30,30,30,30,5,5,5,5,30,70,70,70,70,70,70,30,30,5,5,5,5,5,70,30,30,5,30,30,5,70,70,70,70,70,95,95,95,70,30,30,5,5,5,5,5,5,5,0,0,5,5,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,30,0,30,0,0,30,30,30,95,95,95,95,30,30,5,30,5,5,30,30,5,5,5,70,70,70,95,95,70,95,95,95,95,95,95,95,95,95,95,95,30,-999.9,-999.9,-999.9,70,5,5,5,5,30,95,30,30,95,95,70,30,30,70,70,30,30,30,30,30,5,5,5,5,5,5,5,5,5,70,70,70,70,70,70,70,30,5,5,5,5,5,0,0,70,5,30,30,30,30,70,70,70,70,70,70,70,70,30,30,30,5,5,5,5,5,5,0,0,-999.9,-999.9,5,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,30,30,30,30,70,70,30,30,70,95,95,5,5,30,30,30,30,30,70,70,5,5,70,70,70,70,70,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,70,5,5,5,5,95,95,95,95,95,95,70,30,70,70,70,30,30,30,5,5,5,5,5,5,5,5,5,5,5,30,70,70,70,70,70,30,30,5,5,5,5,5,0,0,0,0,30,30,30,30,30,70,70,70,70,95,95,70,30,30,30,30,30,5,5,5,0,0,0,-999.9,-999.9,-999.9,0,0,5,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,30,70,70,70,30,70,95,70,70,70,70,95,95,30,5,5,5,5,5,5,5,5,70,70,95,95,95,70,95,95,95,95,95,95,70,95,95,70,70,70,70,5,5,5,30,30,95,95,95,95,95,95,95,70,70,70,70,30,30,30,30,5,5,5,5,5,5,5,5,5,5,30,30,30,30,70,30,30,5,5,5,5,5,5,5,5,0,0,0,0,0,30,30,30,30,70,70,70,70,30,95,70,30,30,30,5,5,0,0,0,0,0,-999.9,-999.9,-999.9,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,30,30,30,70,70,95,70,95,70,70,95,95,95,5,30,5,5,5,5,5,5,5,5,5,70,95,95,95,95,95,95,95,95,95,70,70,70,95,95,95,95,5,5,5,5,5,5,30,70,70,70,95,95,70,95,95,70,30,5,30,5,5,5,5,5,5,5,5,5,5,5,5,5,30,30,30,30,30,5,5,5,5,5,5,5,5,5,0,0,0,0,0,5,30,30,30,30,30,70,70,95,30,30,5,5,5,0,0,0,0,0,0,0,-999.9,-999.9,-999.9,0,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,30,30,30,30,95,70,95,95,95,95,30,5,5,30,5,5,5,30,30,30,30,5,5,5,5,95,95,95,95,30,30,30,30,30,30,30,30,30,95,95,5,5,5,5,5,5,5,30,95,95,70,95,95,70,70,30,5,5,5,5,5,5,5,30,5,5,5,5,5,5,5,5,5,5,5,30,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,5,5,30,30,30,30,30,30,5,5,0,0,0,0,0,0,0,0,0,0,0,-999.9,-999.9,-999.9,0,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,95,30,30,30,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,95,95,95,95,30,30,30,30,30,30,30,5,5,5,5,5,5,5,5,30,70,70,70,70,70,70,30,5,5,5,5,5,5,5,5,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,70,0,0,0,-999.9,-999.9,-999.9,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,5,5,5,5,5,5,5,5,5,5,5,5,30,30,95,95,95,30,95,95,30,5,5,5,5,5,5,5,5,5,5,30,30,70,95,70,70,70,30,5,5,5,5,5,5,5,0,0,0,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,-999.9,-999.9,-999.9,-999.9,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,30,30,95,30,95,30,5,5,5,5,5,5,5,5,5,5,5,30,30,95,95,95,95,95,95,30,30,5,5,5,5,5,5,5,5,5,30,5,70,70,70,70,30,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999.9,-999.9,-999.9,-999.9,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,30,95,95,95,30,5,5,5,5,5,5,5,5,5,5,30,95,95,95,95,95,95,95,30,30,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,5,5,30,30,95,95,30,30,5,5,5,5,5,5,5,5,5,5,30,5,5,30,30,95,95,30,30,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,30,30,95,30,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,30,95,30,30,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,0,0,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9,-999.9
